#temps e^- Ar B C K L 
7.619999999999882 0.00178895379767283 0.8550616567112114 0.020301414487350528 0.26957527209022775 0.7286357741120986 0.7286357741120986 
7.629999999999882 0.0017735418993272856 0.8551556074551122 0.020207283354196304 0.26948150173558016 0.7287449563650916 0.7287449563650916 
7.6399999999998816 0.0017582619524628615 0.8552491437452394 0.02011356905820497 0.26938814345131723 0.7288535945962191 0.7288535945962191 
7.649999999999881 0.0017431128380710735 0.8553422672512296 0.020020269898502356 0.2692951955990394 0.7289616915628886 0.7289616915628886 
7.659999999999881 0.0017280934464949014 0.8554349796372367 0.019927384180102436 0.269202656545425 0.7290692500080792 0.7290692500080792 
7.669999999999881 0.0017132026773524027 0.8555272825619396 0.019834910213894438 0.2691105246622274 0.7291762726604193 0.7291762726604193 
7.679999999999881 0.0016984394394609277 0.8556191776785493 0.01974284631662996 0.26901879832627235 0.7292827622342658 0.7292827622342658 
7.6899999999998805 0.0016838026507619299 0.8557106666348178 0.019651190810910033 0.2689274759194555 0.7293887214297816 0.7293887214297816 
7.69999999999988 0.0016692912382463745 0.8558017510730449 0.019559942025172188 0.2688365558287391 0.7294941529330136 0.7294941529330136 
7.70999999999988 0.0016549041378807288 0.8558924326300874 0.019469098293677482 0.2687460364461491 0.7295990594159691 0.7295990594159691 
7.71999999999988 0.0016406402945335417 0.855982712937366 0.019378657956497493 0.26865591616877177 0.7297034435366937 0.7297034435366937 
7.72999999999988 0.0016264986619026005 0.8560725936208747 0.019288619359501293 0.26856619339875043 0.729807307939346 0.729807307939346 
7.739999999999879 0.0016124782024426645 0.8561620763011885 0.019198980854342438 0.2684768665432818 0.7299106552542746 0.7299106552542746 
7.749999999999879 0.0015985778872937687 0.8562511625934714 0.019109740798445865 0.26838793401461225 0.730013488098093 0.730013488098093 
7.759999999999879 0.0015847966962100942 0.856339854107486 0.019020897554994826 0.2682993942300342 0.7301158090737547 0.7301158090737547 
7.769999999999879 0.0015711336174894029 0.8564281524476007 0.018932449492917773 0.2682112456118819 0.7302176207706277 0.7302176207706277 
7.779999999999879 0.0015575876479030292 0.8565160592127992 0.01884439498687522 0.26812348658752755 0.7303189257645685 0.7303189257645685 
7.789999999999878 0.0015441577926264259 0.8566035759966889 0.018756732417246607 0.2680361155893768 0.7304197266179958 0.7304197266179958 
7.799999999999878 0.0015308430651702616 0.8566907043875098 0.01866946017011711 0.2679491310548647 0.7305200258799641 0.7305200258799641 
7.809999999999878 0.0015176424873120627 0.8567774459681431 0.01858257663726446 0.26786253142645083 0.7306198260862362 0.7306198260862362 
7.819999999999878 0.0015045550890283974 0.8568638023161202 0.018496080216145717 0.2677763151516151 0.7307191297593556 0.7307191297593556 
7.8299999999998775 0.001491579908427599 0.8569497750036325 0.018409969309884054 0.2676904806828525 0.7308179394087191 0.7308179394087191 
7.839999999999877 0.001478715991683021 0.8570353655975387 0.0183242423272555 0.26760502647766854 0.7309162575306475 0.7309162575306475 
7.849999999999877 0.0014659623929668241 0.8571205756593757 0.018238897682675673 0.2675199509985743 0.731014086608458 0.731014086608458 
7.859999999999877 0.0014533181743842866 0.857205406745367 0.018153933796186475 0.26743525271308094 0.7311114291125339 0.7311114291125339 
7.869999999999877 0.0014407824059086392 0.8572898604064318 0.018069349093442818 0.2673509300936948 0.7312082875003957 0.7312082875003957 
7.879999999999876 0.0014283541653164159 0.8573739381881952 0.017985142005699277 0.2672669816179119 0.7313046642167709 0.7313046642167709 
7.889999999999876 0.00141603253812332 0.8574576416309962 0.017901310969796767 0.2671834057682122 0.7314005616936636 0.7314005616936636 
7.899999999999876 0.0014038166175205995 0.8575409722698989 0.017817854428149177 0.26710020103205456 0.731495982350424 0.731495982350424 
7.909999999999876 0.0013917055043119295 0.8576239316347005 0.01773477082873 0.2670173659018705 0.7315909285938168 0.7315909285938168 
7.919999999999876 0.0013796983068507969 0.857706521249942 0.017652058625058954 0.26693489887505845 0.7316854028180899 0.7316854028180899 
7.929999999999875 0.0013677941409783833 0.8577887426349173 0.017569716276188578 0.26685279845397814 0.7317794074050428 0.7317794074050428 
7.939999999999875 0.0013559921299619434 0.8578705973036833 0.0174877422466908 0.2667710631459442 0.7318729447240931 0.7318729447240931 
7.949999999999875 0.0013442914044336748 0.857952086765069 0.017406135006643543 0.26668969146321997 0.7319660171323457 0.7319660171323457 
7.959999999999875 0.0013326911023300747 0.8580332125226862 0.01732489303161723 0.2666086819230117 0.7320586269746576 0.7320586269746576 
7.9699999999998745 0.0013211903688317805 0.8581139760749392 0.017244014802661377 0.2665280330474615 0.7321507765837061 0.7321507765837061 
7.979999999999874 0.0013097883563038914 0.8581943789150344 0.017163498806291075 0.2664477433636414 0.732242468280054 0.732242468280054 
7.989999999999874 0.001298484224236764 0.8582744225309906 0.017083343534473546 0.26636781140354665 0.732333704372216 0.732333704372216 
7.999999999999874 0.0012872771391872848 0.858354108405649 0.01700354748461462 0.26628823570408877 0.7324244871567233 0.7324244871567233 
8.009999999999874 0.0012761662747206083 0.8584334380166835 0.016924109159545238 0.26620901480708914 0.7325148189181896 0.7325148189181896 
8.019999999999873 0.0012651508113523623 0.8585124128366107 0.016845027067507935 0.266130147259272 0.732604701929375 0.732604701929375 
8.029999999999873 0.001254229936491316 0.8585910343328005 0.01676629972214329 0.2660516316122572 0.7326941384512508 0.7326941384512508 
8.039999999999873 0.0012434028443825053 0.8586693039674855 0.016687925642476415 0.26597346642255376 0.732783130733063 0.732783130733063 
8.049999999999873 0.0012326687360508144 0.858747223197773 0.016609903352903375 0.26589565025155204 0.7328716810123963 0.7328716810123963 
8.059999999999873 0.0012220268192450086 0.8588247934756532 0.01653223138317765 0.265818181665517 0.7329597915152373 0.7329597915152373 
8.069999999999872 0.0012114763083822164 0.858902016248012 0.01645490826839654 0.26574105923558056 0.7330474644560365 0.7330474644560365 
8.079999999999872 0.0012010164244928537 0.8589788929566395 0.016377932548987596 0.26566428153773425 0.7331347020377721 0.7331347020377721 
8.089999999999872 0.0011906463951659935 0.859055425038242 0.016301302770695043 0.26558784715282185 0.7332215064520113 0.7332215064520113 
8.099999999999872 0.0011803654544951699 0.8591316139244516 0.016225017484566156 0.2655117546665316 0.7333078798789725 0.7333078798789725 
8.109999999999872 0.001170172843024619 0.8592074610418374 0.016149075246937677 0.2654360026693885 0.733393824487586 0.733393824487586 
8.119999999999871 0.0011600678076959504 0.8592829678119159 0.016073474619422188 0.26536058975674676 0.7334793424355565 0.7334793424355565 
8.129999999999871 0.001150049601795248 0.8593581356511623 0.015998214168894492 0.26528551452878185 0.733564435869422 0.733564435869422 
8.139999999999871 0.0011401174849005934 0.8594329659710201 0.015923292467477996 0.2652107755904824 0.7336491069246162 0.7336491069246162 
8.14999999999987 0.0011302707228300125 0.8595074601779136 0.015848708092531062 0.26513637155164244 0.7337333577255267 0.7337333577255267 
8.15999999999987 0.0011205085875898415 0.8595816196732571 0.01577445962663337 0.2650623010268532 0.7338171903855562 0.7338171903855562 
8.16999999999987 0.0011108303573235045 0.8596554458534668 0.01570054565757229 0.2649885626354949 0.7339006070071806 0.7339006070071806 
8.17999999999987 0.0011012353162607065 0.8597289401099714 0.0156269647783292 0.26491515500172874 0.7339836096820096 0.7339836096820096 
8.18999999999987 0.0010917227546670344 0.8598021038292233 0.01555371558706585 0.2648420767544883 0.7340662004908437 0.7340662004908437 
8.19999999999987 0.001082291968793962 0.8598749383927095 0.015480796687110696 0.26476932652747126 0.7341483815037338 0.7341483815037338 
8.20999999999987 0.0010729422608292591 0.8599474451769623 0.015408206686945227 0.2646969029591311 0.7342301547800387 0.7342301547800387 
8.21999999999987 0.0010636729388478002 0.8600196255535713 0.015335944200190313 0.2646248046926683 0.734311522368483 0.734311522368483 
8.229999999999869 0.001054483316762769 0.8600914808891933 0.015264007845592509 0.26455303037602196 0.7343924863072144 0.7343924863072144 
8.239999999999869 0.001045372714277255 0.8601630125455648 0.015192396247010392 0.26448157866186106 0.7344730486238608 0.7344730486238608 
8.249999999999869 0.001036340456836244 0.8602342218795123 0.015121108033400879 0.2644104482075757 0.7345532113355872 0.7345532113355872 
8.259999999999868 0.0010273858755789906 0.8603051102429635 0.015050141838805545 0.2643396376752684 0.7346329764491517 0.7346329764491517 
8.269999999999868 0.0010185083072917806 0.8603756789829594 0.014979496302336933 0.26426914573174515 0.7347123459609622 0.7347123459609622 
8.279999999999868 0.0010097070943610707 0.8604459294416648 0.01490917006816488 0.2641989710485065 0.7347913218571316 0.7347913218571316 
8.289999999999868 0.0010009815847270077 0.8605158629563798 0.014839161785502809 0.2641291123017385 0.7348699061135335 0.7348699061135335 
8.299999999999867 0.0009923311318373244 0.8605854808595514 0.01476947010859406 0.2640595681723039 0.7349481006958578 0.7349481006958578 
8.309999999999867 0.0009837550946016067 0.860654784478785 0.014700093696698188 0.26399033734573285 0.7350259075596647 0.7350259075596647 
8.319999999999867 0.0009752528373459295 0.860723775136855 0.014631031214077276 0.2639214185122136 0.7351033286504396 0.7351033286504396 
8.329999999999867 0.0009668237297678626 0.8607924541517177 0.014562281329982241 0.26385281036658365 0.7351803659036477 0.7351803659036477 
8.339999999999867 0.0009584671468918377 0.860860822836521 0.01449384271863915 0.26378451160832006 0.7352570212447873 0.7352570212447873 
8.349999999999866 0.0009501824690248772 0.8609288824996175 0.014425714059235522 0.2637165209415304 0.7353332965894438 0.7353332965894438 
8.359999999999866 0.0009419690817126817 0.8609966344445755 0.014357894035906643 0.26364883707494335 0.7354091938433431 0.7354091938433431 
8.369999999999866 0.0009338263756960737 0.8610640799701901 0.014290381337721873 0.2635814587218989 0.7354847149024042 0.7354847149024042 
8.379999999999866 0.0009257537468677924 0.8611312203704953 0.014223174658670961 0.26351438460033944 0.7355598616527919 0.7355598616527919 
8.389999999999866 0.0009177505962296407 0.8611980569347756 0.014156272697650369 0.26344761343279954 0.73563463597097 0.73563463597097 
8.399999999999865 0.0009098163298499773 0.8612645909475771 0.01408967415844957 0.263381143946397 0.7357090397237522 0.7357090397237522 
8.409999999999865 0.0009019503588215555 0.8613308236887205 0.014023377749737382 0.2633149748728226 0.735783074768355 0.735783074768355 
8.419999999999865 0.0008941520992197024 0.8613967564333109 0.013957382185048281 0.2632491049483309 0.7358567429524486 0.7358567429524486 
8.429999999999865 0.0008864209720608389 0.861462390451751 0.013891686182768734 0.2631835329137302 0.7359300461142082 0.7359300461142082 
8.439999999999864 0.0008787564032613348 0.8615277270097523 0.013826288466123517 0.26311825751437273 0.7360029860823651 0.7360029860823651 
8.449999999999864 0.000871157823596699 0.8615927673683469 0.01376118776316206 0.26305327750014496 0.7360755646762576 0.7360755646762576 
8.459999999999864 0.000863624668661101 0.8616575127838992 0.013696382806744766 0.2629885916254576 0.7361477837058804 0.7361477837058804 
8.469999999999864 0.0008561563788272207 0.8617219645081178 0.013631872334529366 0.26292419864923583 0.7362196449719361 0.7362196449719361 
8.479999999999864 0.0008487523992064258 0.8617861237880673 0.013567655088957247 0.262860097334909 0.7362911502658838 0.7362911502658838 
8.489999999999863 0.0008414121796092707 0.86184999186618 0.013503729817239823 0.26279628645040104 0.7363623013699889 0.7363623013699889 
8.499999999999863 0.0008341351745063195 0.8619135699802681 0.013440095271344871 0.2627327647681199 0.7364331000573731 0.7364331000573731 
8.509999999999863 0.000826920842989285 0.8619768593635351 0.013376750207982893 0.26266953106494795 0.7365035480920621 0.7365035480920621 
8.519999999999863 0.0008197686487324858 0.8620398612445881 0.013313693388593489 0.2626065841222315 0.7365736472290354 0.7365736472290354 
8.529999999999863 0.0008126780599546161 0.8621025768474493 0.013250923579331724 0.26254392272577065 0.736643399214274 0.736643399214274 
8.539999999999862 0.0008056485493808275 0.8621650073915685 0.013188439551054507 0.26248154566580945 0.736712805784809 0.736712805784809 
8.549999999999862 0.0007986795942051185 0.8622271540918345 0.01312624007930697 0.26241945173702497 0.7367818686687692 0.7367818686687692 
8.559999999999862 0.0007917706760530325 0.8622890181585872 0.013064323944308866 0.2623576397385177 0.7368505895854285 0.7368505895854285 
8.569999999999862 0.0007849212809446576 0.8623506007976296 0.013002689930940966 0.26229610847380075 0.7369189702452539 0.7369189702452539 
8.579999999999862 0.0007781308992579291 0.86241190321024 0.01294133682873146 0.2622348567507896 0.7369870123499517 0.7369870123499517 
8.589999999999861 0.0007713990256922317 0.8624729265931833 0.012880263431842367 0.262173883381792 0.7370547175925151 0.7370547175925151 
8.599999999999861 0.0007647251592322977 0.862533672138724 0.012819468539055976 0.2621131871834969 0.73712208765727 0.73712208765727 
8.60999999999986 0.0007581088031123998 0.8625941410346375 0.01275895095376125 0.2620527669769648 0.7371891242199221 0.7371891242199221 
8.61999999999986 0.0007515494647808379 0.862654334464222 0.01269870948394028 0.2619926215876165 0.737255828947602 0.737255828947602 
8.62999999999986 0.000745046655864713 0.8627142536063115 0.012638742942154727 0.26193274984522313 0.7373222034989115 0.7373222034989115 
8.63999999999986 0.0007385998921349917 0.8627738996352866 0.01257905014553228 0.26187315058389526 0.737388249523969 0.737388249523969 
8.64999999999986 0.0007322086934718539 0.8628332737210875 0.012519629915753117 0.26181382264207265 0.7374539686644548 0.7374539686644548 
8.65999999999986 0.0007258725838303251 0.8628923770292257 0.01246048107903638 0.2617547648625131 0.7375193625536558 0.7375193625536558 
8.66999999999986 0.0007195910912061892 0.8629512107207958 0.012401602466126668 0.26169597609228246 0.7375844328165105 0.7375844328165105 
8.67999999999986 0.0007133637476021796 0.8630097759524883 0.012342992912280516 0.2616374551827435 0.7376491810696535 0.7376491810696535 
8.68999999999986 0.0007071900889944477 0.8630680738766012 0.012284651257252912 0.26157920098954535 0.7377136089214594 0.7377136089214594 
